INDIKATOR_GRUPPE;INDIKATOR_BEZEICHNUNG;filter;quote;BASISWERT_1;BASISWERT_2;BASISWERT_3;BASISWERT_4;BASISWERT_5;NAME_BASISWERT_1;NAME_BASISWERT_2;NAME_BASISWERT_3;NAME_BASISWERT_4;NAME_BASISWERT_5;jahr;GLIEDERUNG;id;region
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,4;684643;17844;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,4;443325;12173;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;15;15 Trudering - Riem
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,5;516712;13418;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;gesamt;-88888888;0;0;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;gesamt;42,7;2253621;52733;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;gesamt;44;3760191;85468;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;gesamt;39;2531795;64983;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;15;15 Trudering - Riem
Bevoelkerung;Altersdurchschnitt;gesamt;41,8;2065582;49384;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;Deutsche;41,1;2105877;51185;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;Deutsche;40,4;1183866;29324;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;Deutsche;42,8;1281911;29984;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Deutsche;44,2;1400711;31711;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;Deutsche;37,5;714726;19075;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;Deutsche;43,8;1765011;40276;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,4;565518;15521;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,7;384205;9678;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,1;432354;11358;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Deutsche;41,7;2116189;50762;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,6;295651;8078;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;41;393422;9603;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,8;404789;10179;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;gesamt;40;2671395;66706;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;gesamt;41,5;1714265;41342;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;gesamt;40,2;1568071;39002;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,4;506960;12882;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;1696362;39789;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;gesamt;38,6;1108148;28678;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;gesamt;43;2169800;50455;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;gesamt;41,2;2623149;63644;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;Deutsche;38,7;1377444;35617;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;Deutsche;40;1795345;44874;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;42,2;647711;15351;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;Deutsche;41,3;1491614;36147;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;Deutsche;43,3;1749445;40364;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;40;505142;12614;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;42,2;2866575;67878;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;40,3;501201;12423;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;40,9;177998;4356;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,5;558486;14509;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39;503557;12907;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;gesamt;39;1882586;48231;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;40,1;2296546;57297;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;gesamt;41,9;825709;19707;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;gesamt;40,5;2050100;50656;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;gesamt;42,3;2253002;53271;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;Deutsche;40,7;1829930;44953;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Deutsche;43,8;3300153;75406;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,2;948766;25517;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Deutsche;43;1065807;24760;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;23;23 Allach - Untermenzing
Bevoelkerung;Altersdurchschnitt;Deutsche;44,4;1645797;37040;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;20;20 Hadern
Bevoelkerung;Altersdurchschnitt;Deutsche;41,8;3018532;72291;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;9;09 Neuhausen - Nymphenburg
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,7;195669;4933;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;23;23 Allach - Untermenzing
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,6;591110;14913;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,6;12916263;334735;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,9;430176;11356;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,7;1180929;30494;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2011;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;gesamt;41,8;1593515;38127;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;gesamt;40,3;2403465;59601;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;gesamt;40,2;1434237;35691;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;gesamt;39,7;1008182;25369;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;gesamt;44,2;3448532;78057;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;gesamt;41,4;1941329;46856;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;gesamt;41,4;4169988;100844;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;gesamt;41,5;2196384;52958;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2004;Stadtbezirk;24;24 Feldmoching - Hasenbergl
Bevoelkerung;Altersdurchschnitt;gesamt;43,8;3364479;76762;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;gesamt;41;1863994;45507;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;33;844011;25600;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;gesamt;41,1;2156117;52413;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;24;24 Feldmoching - Hasenbergl
Bevoelkerung;Altersdurchschnitt;gesamt;39,8;989228;24883;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;gesamt;43,8;2021472;46153;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;gesamt;41,5;1826977;43974;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;781943;18374;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;gesamt;41;2132108;52028;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;gesamt;42,7;2064709;48388;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;gesamt;39,9;1775129;44451;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;40,2;2419146;60225;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;33,5;672065;20054;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;gesamt;41,7;3879;93;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;33,5;307763;9194;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;33,3;422120;12681;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,4;169191;4652;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;23;23 Allach - Untermenzing
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;33,1;248946;7526;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;20;20 Hadern
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35,3;632523;17923;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;9;09 Neuhausen - Nymphenburg
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,5;406659;11144;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,6;425473;11610;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35,5;315841;8902;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;Deutsche;42,4;45106309;1064819;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;Deutsche;38,8;1473028;38010;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;Deutsche;44,1;1783789;40449;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,8;380794;9574;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;gesamt;44,2;3693010;83584;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;gesamt;41,8;2022679;48421;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;41,1;381254;9286;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,5;526148;13665;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;41,5;167541;4039;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;40,3;482875;11968;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,8;897825;24373;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Deutsche;43,6;2588382;59374;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,3;488484;13454;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,2;388871;10168;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,4;317519;8717;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,7;486415;13257;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;43,1;3204894;74395;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;Deutsche;42,2;1896872;44972;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35;9872751;282148;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,7;381621;10392;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;41,9;2500935;59758;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;34,7;332107;9577;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2000;Stadtbezirk;25;25 Laim
